id,start_timestamp,end_timestamp,location,camera,message,segment,time_range,duration_sec,time_sec,water_flood,fire,abnormal_attire_face_cover_at_entry,person_fallen_unmoving,double_parking_lane_block,smoking_outside_zone,crowd_loitering,security_door_tamper,event_reason,created_at,updated_at
366,2025-12-20T00:02:30,2025-12-20T00:02:40,,,畫面顯示2025/11/10上午11:17，南側外圍區域。左側樓梯聚集約十人，穿深色服裝，部分站立討論，疑似爭執。中間黃色標線區停放多輛機車（紅、藍、白等），右側白色SUV停靠。路面濕滑，天氣陰雨，交通暢通無阻塞。,segment_0015.avi,00:02:30 - 00:02:40,10.0,15.68,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260211,2025-12-20T23:42:07.260212
367,2025-12-20T00:02:40,2025-12-20T00:02:50,,,2025/11/10 上午11:17:30，南側外圍監視畫面：左側樓梯聚集約10人，穿黑、藍、灰便服，部分站立或行走；黃色網格區停放多輛機車（紅、藍、白）；道路右側停白色SUV，遠處有機車行駛。雨天地面濕滑，設置橙色錐桶與綠色標記，無衝突事件。,segment_0016.avi,00:02:40 - 00:02:50,10.0,23.74,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260246,2025-12-20T23:42:07.260247
368,2025-12-20T00:02:50,2025-12-20T00:03:00,,,2025/11/10上午11:17，K5-01-35-002南側外圍監控畫面：左側樓梯聚集約15人，穿黑色、灰色、藍色及紅色衣物，站立交談；道路右側停多輛機車（藍、紅、白、黑等），一輛白色SUV停於路中阻塞交通；環境陰雨，地面濕滑，設橙色交通錐。人群聚集無爭執，車輛停駐影響通行。,segment_0017.avi,00:02:50 - 00:03:00,10.0,18.01,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260280,2025-12-20T23:42:07.260280
369,2025-12-20T00:03:00,2025-12-20T00:03:10,,,2025/11/10 上午11:17，K5-01-35-002 南側外圍：左側樓梯聚集數人，穿黑、紅、綠衣服者站立交談；路邊停多輛機車（紅、藍、白等）及白色SUV；道路有黃紅標線與橙色交通錐，天氣晴朗，光線充足，交通順暢，無異常事件。,segment_0018.avi,00:03:00 - 00:03:10,10.0,26.58,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260314,2025-12-20T23:42:07.260314
370,2025-12-20T00:03:10,2025-12-20T00:03:20,,,2025年11月10日上午11:17，南側外圍K5-01-35-002地點，左側樓梯平台聚集約10人，多穿深色衣物及綠色背心，站立交談。道路停有白色SUV小客車，沿路多輛機車（紅、藍、白等）整齊停放。天氣陰雨，路面濕滑，設置黃色標線及橙色交通錐，現場無明顯衝突，僅有人群聚集。,segment_0019.avi,00:03:10 - 00:03:20,10.0,20.5,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260347,2025-12-20T23:42:07.260348
371,2025-12-20T00:03:20,2025-12-20T00:03:30,,,2025/11/10上午11:18，南側外圍K5-01-35-002畫面：約10名民眾聚集樓梯旁，穿黑、黃、橙等色衣物，部分站立觀望，部分坐地。路邊停多輛機車（紅、藍、白等色），白色SUV停路中阻塞通行。天氣陰雨，道路濕滑，設黃色網格線及錐形桶。現場無明顯衝突，但民眾聚集顯異常。,segment_0020.avi,00:03:20 - 00:03:30,10.0,26.38,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260381,2025-12-20T23:42:07.260381
372,2025-12-20T00:03:30,2025-12-20T00:03:40,,,2025/11/10 上午11:18:20 南側外圍監控畫面。左側樓梯旁聚集約十人，穿深色上衣者站立觀看，淺色短袖者坐階梯。路中白色SUV停於中央，多輛機車（紅、藍、白等）整齊排在黃線區域，車牌清晰。環境陰天，路面濕滑，有橙色錐桶與標線，背景建築物及行人。無明顯衝突，人群聚集，交通順暢。,segment_0021.avi,00:03:30 - 00:03:40,10.0,20.18,f,f,f,f,f,f,t,f,crowd_loitering：樓梯旁多人閒坐,2025-12-20T23:42:07.260417,2025-12-20T23:42:07.260417
373,2025-12-20T00:03:40,2025-12-20T00:03:50,,,2025年11月10日上午11:18，K5-01-35-002南側外圍監控畫面。地面濕滑，約15人聚集階梯旁，穿黑、綠、橙服裝，部分站立交谈；道路一側停多輛摩托車（紅、藍、白等），整齊排列；一輛白色SUV停路中，造成輕微阻塞；交通錐設置，道路標線清晰，無明顯衝突或施工，環境光線明亮。,segment_0022.avi,00:03:40 - 00:03:50,10.0,18.88,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260451,2025-12-20T23:42:07.260451
374,2025-12-20T00:03:50,2025-12-20T00:04:00,,,2025/11/10 上午11:18，K5-01-35-002南側外圍，約10人聚集樓梯旁，著黑、灰、綠、橙服裝，部分站立部分坐。道路邊停多輛機車（白、紅、藍），一輛白色SUV停車。地面有黃色標線及紅色錐桶，天氣陰沉，無明顯事件。,segment_0023.avi,00:03:50 - 00:04:00,10.0,34.08,f,f,f,f,f,f,t,f,crowd_loitering: 樓梯旁多人閒坐,2025-12-20T23:42:07.260485,2025-12-20T23:42:07.260485
375,2025-12-20T00:04:00,2025-12-20T00:04:10,,,畫面顯示2025/11/10 上午11:18:20 南側外圍。樓梯旁聚集約10人，穿黑衣、綠衣、橙衣者站立或坐著。路邊停白色SUV及多輛機車（紅、藍、白），整齊排列。道路濕潤，有黃標線與交通錐，天氣陰沉，無明顯衝突事件。,segment_0024.avi,00:04:00 - 00:04:10,10.0,31.97,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260518,2025-12-20T23:42:07.260519
376,2025-12-20T00:04:10,2025-12-20T00:04:20,,,2025/11/10 上午11:19，K5-01-35-002南側外圍監控畫面。左側樓梯聚集約十餘人，部分坐階梯，數人穿黃綠安全背心；右下角一人戴黃色安全帽行走。路中停白色SUV，多輛機車（紅、藍、白等）排成列，遠處有白色貨車。天氣濕潤，地面濕滑，有施工錐桶及黃色標線，交通稍受阻，人員靜態聚集。,segment_0025.avi,00:04:10 - 00:04:20,10.0,26.71,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260552,2025-12-20T23:42:07.260553
377,2025-12-20T00:04:20,2025-12-20T00:04:30,,,2025/11/10 上午11:19，南側外圍陰雨天，地面濕滑。左側樓梯聚集數人，穿黑色衣服者坐著、綠色背心者站立，黃色安全帽者行走。道路停多輛摩托車（紅、藍、白等），一輛白色SUV停路中。黃紅標線與橙色交通錐設置，環境無衝突，但人員密集，推測施工活動。,segment_0026.avi,00:04:20 - 00:04:30,10.0,17.94,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260589,2025-12-20T23:42:07.260589
378,2025-12-20T00:04:30,2025-12-20T00:04:40,,,2025/11/10 上午11:19，K5-01-35-002南側外圍監控畫面：雨天地面濕滑，左側階梯聚集眾多民眾，含穿綠色安全背心、橙色工作服及黑色衣物者站立或閒聊；右側黃色格子線區域停滿多輛機車，一輛白色SUV停於路邊，並有橙色交通錐。穿黃色安全帽者行走，場地設施工標誌，無明顯衝突或阻塞，交通順暢。,segment_0027.avi,00:04:30 - 00:04:40,10.0,18.65,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260623,2025-12-20T23:42:07.260623
379,2025-12-20T00:04:40,2025-12-20T00:04:50,,,畫面顯示2025/11/10上午11:19:10南側外圍監控：雨天地面濕滑，樓梯平台聚集數人，穿綠色工作服與黃色安全帽工人行走站立。路側停數十台機車排成行，白SUV停路中阻塞車道。環境有紅色施工錐桶與標誌，無爭執，疑似施工活動。,segment_0028.avi,00:04:40 - 00:04:50,10.0,18.22,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260660,2025-12-20T23:42:07.260661
380,2025-12-20T00:04:50,2025-12-20T00:05:00,,,2025/11/10上午11:19，K5-01-35-002南側外圍。左側樓梯旁聚集約15人，部分坐地、部分站立，穿黑、白及綠安全背心服；戴黃安全帽工人在場。右側道路停放多輛機車（紅、藍、白等），一輛白SUV停路邊。地面濕潤，似雨天，黃色標線區域有交通錐。環境有施工標誌，無明顯衝突。,segment_0029.avi,00:04:50 - 00:05:00,10.0,25.22,f,f,f,f,f,f,t,f,crowd_loitering: 樓梯旁多人閒坐，包括坐在樓梯上的數人,2025-12-20T23:42:07.260695,2025-12-20T23:42:07.260695
381,2025-12-20T00:05:00,2025-12-20T00:05:10,,,2025年11月10日上午11:20，南側外圍陰雨天氣，地面濕滑。左側行人區聚集數人：穿深色衣服者站立交談，穿綠色上衣者在旁，長椅上有人休憩。路邊停白色SUV及多輛機車（紅、藍等色），整齊排列黃色網格線區域。設有橙色交通錐與紅色護欄，無衝突或阻塞，人員安靜等待，交通順暢。,segment_0030.avi,00:05:00 - 00:05:10,10.0,22.03,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260729,2025-12-20T23:42:07.260730
382,2025-12-20T00:05:10,2025-12-20T00:05:20,,,2025/11/10上午11:20，南側外圍陰雨天氣。左側階梯聚集多人，穿藍綠白衣服者坐或站，有人對話看手機；右側黃線區域停多輛紅藍白機車，一輛白色SUV停路邊。路有橙色圓錐路障，標線清晰。無明顯異常事件。,segment_0031.avi,00:05:10 - 00:05:20,10.0,18.26,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260763,2025-12-20T23:42:07.260763
383,2025-12-20T00:05:20,2025-12-20T00:05:30,,,監控畫面K5-01-35-002南側外圍，2025/11/10上午11:20，陰雨天氣路面濕滑。左側樓梯口聚集約10人，多穿深色衣物，部分站立交談；路邊數十輛機車（紅、藍、白）整齊停放；一輛白色SUV停靠路邊（車牌650816）；設有錐形桶及黃色標線，無異常事件。,segment_0032.avi,00:05:20 - 00:05:30,10.0,35.11,f,f,f,f,f,f,t,f,crowd_loitering: 樓梯旁多人閒坐（圖中左側樓梯及長椅處有多人聚集閒坐）,2025-12-20T23:42:07.260797,2025-12-20T23:42:07.260797
384,2025-12-20T00:05:30,2025-12-20T00:05:40,,,2025/11/10上午11:20，K5-01-35-002南側外圍雨天，地面濕滑。左側樓梯旁聚集多人：穿深色衣者、淺色衣者及穿綠色背心工作服者，部分站立、部分坐著、有人使用手機。道路右側停白色SUV（牌PS90875），路邊整齊停放多輛摩托車（紅、藍、白等）。現場有橙色交通錐，道路黃紅標線清晰，無衝突或阻塞。,segment_0033.avi,00:05:30 - 00:05:40,10.0,14.84,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260831,2025-12-20T23:42:07.260832
385,2025-12-20T00:05:40,2025-12-20T00:05:50,,,2025/11/10 上午11:20，南側外圍監視畫面：雨天地面濕滑，左側樓梯處聚集約十人（含穿綠色上衣者、深色服裝者），部分人坐著或站立；道路右側停白色SUV，數輛各色機車整齊排列於黃線內；設置交通錐，無爭執或阻塞，交通順暢。,segment_0034.avi,00:05:40 - 00:05:50,10.0,27.6,f,f,f,f,f,f,t,f,crowd_loitering：樓梯旁多人閒坐,2025-12-20T23:42:07.260865,2025-12-20T23:42:07.260865
386,2025-12-20T00:05:50,2025-12-20T00:06:00,,,2025/11/10 上午11:20:50 南側外圍K5-01-35-002影像。雨天路面濕滑，數名穿藍色制服、戴黃色安全帽人員（含編號136、9者）在場，部分行走、部分聚集於樓梯旁；多輛機車整齊停黃色標線區，一輛白色SUV停路中。環境有施工錐桶及標示，民眾聚集觀看，無明顯衝突或異常。,segment_0035.avi,00:05:50 - 00:06:00,10.0,20.73,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260900,2025-12-20T23:42:07.260900
387,2025-12-20T00:06:00,2025-12-20T00:06:10,,,2025年11月10日11:20，南側外圍監視畫面：數名戴黃色安全帽穿藍色工作服（印「井泰」標識、編號136）人員在機車陣列中移動，多輛彩色機車停放。白色SUV停路中，左側樓梯旁聚集民眾，地面濕滑，陰雨天氣，設黃色標線及交通錐，現場秩序井然無異常。,segment_0036.avi,00:06:00 - 00:06:10,10.0,24.42,f,f,f,f,f,f,t,f,crowd_loitering：樓梯旁多人閒坐,2025-12-20T23:42:07.260934,2025-12-20T23:42:07.260934
388,2025-12-20T00:06:10,2025-12-20T00:06:20,,,2025年11月10日上午11時20分50秒，K5-01-35-002南側外圍。雨天，路面濕滑。數名穿藍色工作服、戴黃色安全帽人員（如標有'井泰136'）在道路工作，多輛機車（紅、藍等）整齊停放於黃色標線區，白色SUV停路邊。樓梯旁有民眾聚集，環境有交通錐桶，施工活動無爭執。,segment_0037.avi,00:06:10 - 00:06:20,10.0,17.71,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.260968,2025-12-20T23:42:07.260969
389,2025-12-20T00:06:20,2025-12-20T00:06:30,,,"2025年11月10日上午11:20:50，南側外圍雨天，地面濕滑。多數穿藍色制服、黃色安全帽的工作人員（如""井泰""編號136）聚集於樓梯與道路旁，部分行走。路邊停有多輛機車及一輛白色SUV，車道設黃色標線與錐形桶。無明顯衝突，似施工管理場景，交通順暢。",segment_0038.avi,00:06:20 - 00:06:30,10.0,19.46,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261002,2025-12-20T23:42:07.261002
390,2025-12-20T00:06:30,2025-12-20T00:06:40,,,2025/11/10上午11:20:50，K5-01-35-002南側外圍雨天。路面濕滑，多輛機車停黃色網格線區域。穿藍色制服戴黃色安全帽人員編號136行走，編號9坐機車上。左側樓梯旁聚集數人含穿橙色背心者。一輛白色SUV停路邊，背景施工人員戴黃色安全帽。無明顯衝突或異常事件。,segment_0039.avi,00:06:30 - 00:06:40,10.0,28.21,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261036,2025-12-20T23:42:07.261036
391,2025-12-20T00:06:40,2025-12-20T00:06:50,,,畫面為2025/11/10上午11:21:40南側外圍監控。左側樓梯旁聚集約10人，穿藍灰上衣者多坐著，一人穿橙白背心站立；右側多輛彩色機車（紅藍白）整齊停放，白色SUV停路中。地面濕潤（雨後），陰天光線。黃色網格線及交通錐指示交通管制，無明顯衝突。,segment_0040.avi,00:06:40 - 00:06:50,10.0,15.83,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261070,2025-12-20T23:42:07.261070
392,2025-12-20T00:06:50,2025-12-20T00:07:00,,,2025年11月10日上午11點21分，南側外圍監控畫面：雨天，地面濕滑。左側樓梯旁聚集多數人，包括穿橙色背心者及坐者；路邊整齊停放多輛機車，一輛白色SUV停於路中；路旁設置橙色錐桶及黃線標記，無明顯衝突或交通阻塞。,segment_0041.avi,00:06:50 - 00:07:00,10.0,21.18,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261103,2025-12-20T23:42:07.261103
393,2025-12-20T00:07:00,2025-12-20T00:07:10,,,2025/11/10 上午 11:21:40 南側外圍監控畫面：雨天路面濕滑，多輛機車（紅、藍、白等色）整齊停路邊，白色休旅車停路中央。樓梯旁聚集數人，部分坐階梯、部分站，有穿橙色背心者及穿制服人員。環境有交通錐、黃色標線，無衝突事件，交通有序。,segment_0042.avi,00:07:00 - 00:07:10,10.0,19.39,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261137,2025-12-20T23:42:07.261137
394,2025-12-20T00:07:10,2025-12-20T00:07:20,,,2025/11/10 上午11:21，南側外圍監視畫面：雨天，地面濕潤。階梯旁聚集多數人，穿橙色背心者、藍色衣物者及穿白衣服者站立閒聊。道路中停白色SUV，多輛機車（紅、藍、白等）整齊停放，路邊設橙色錐桶。無明顯衝突，但人群聚集，可能施工活動。,segment_0043.avi,00:07:10 - 00:07:20,10.0,20.58,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261172,2025-12-20T23:42:07.261172
395,2025-12-20T00:07:20,2025-12-20T00:07:30,,,2025/11/10 上午11:21，南側外圍監控畫面：雨天地面濕滑，左側階梯聚集約10人（灰、藍休閒服，一穿橙色背心者），多輛摩托車（紅、藍、白等色）停黃線區域，一輛白色SUV停路中車牌可見。交通錐設置，無明顯衝突，人車密集。,segment_0044.avi,00:07:20 - 00:07:30,10.0,21.09,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261206,2025-12-20T23:42:07.261206
396,2025-12-20T00:07:30,2025-12-20T00:07:40,,,2025/11/10 上午11:22:30 南側外圍監視畫面：左側階梯上約10人聚集，穿灰色、橙色衣服，部分坐立；中間黃線區域停放多輛紅藍白機車；右側道路白色小型客車停泊，一機車行駛；地面濕潤，有橙色錐桶及紅色欄杆，無明顯異常事件。,segment_0045.avi,00:07:30 - 00:07:40,10.0,42.27,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261240,2025-12-20T23:42:07.261241
397,2025-12-20T00:07:40,2025-12-20T00:07:50,,,2025/11/10上午11:22:30南側外圍監控畫面。樓梯旁聚集約十人，含穿橙色上衣者操作設備，多人站立或坐著。路邊停多輛機車，白色小客車停黃線區，摩托車正行駛。路面濕滑，有交通錐及標線，天氣陰雨，無異常事件。,segment_0046.avi,00:07:40 - 00:07:50,10.0,47.57,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261274,2025-12-20T23:42:07.261274
398,2025-12-20T00:07:50,2025-12-20T00:08:00,,,2025/11/10 上午11:22:30，南側外圍畫面：樓梯入口聚集十餘人，部分坐地，穿灰色/白色上衣及橙色工作服者；數十輛機車整齊停放於路邊，一輛白色SUV停泊；雨天地面濕滑，道路有黃紅標線及橙色錐桶；無衝突事件，交通順暢。,segment_0047.avi,00:07:50 - 00:08:00,10.0,25.32,f,f,f,f,f,f,t,f,crowd_loitering：樓梯旁多人閒坐,2025-12-20T23:42:07.261308,2025-12-20T23:42:07.261308
399,2025-12-20T00:08:00,2025-12-20T00:08:10,,,2025/11/10上午11:22，南側外圍監控畫面：左側樓梯聚集數人，穿灰、黑衣及橙色背心者站立或坐著；黃色區域停多輛機車（紅、藍、白等）；白色SUV停路邊；一輛機車由右向左駛過。地面濕潤，陰天，有橙色錐桶及紅色繩索，無明顯衝突，交通順暢。,segment_0048.avi,00:08:00 - 00:08:10,10.0,24.27,f,f,f,f,f,f,t,f,crowd_loitering: 樓梯旁多達數人閒坐,2025-12-20T23:42:07.261342,2025-12-20T23:42:07.261342
400,2025-12-20T00:08:10,2025-12-20T00:08:20,,,2025/11/10 上午11:22:30，南側外圍路雨天地面湿滑。左側樓梯聚集數人，穿深色衣物；一人穿橙白制服站立。多色機車排停路邊，白SUV停靠，一機車駛過。環境有交通錐與黃線標示，無衝突或阻塞，交通順暢。,segment_0049.avi,00:08:10 - 00:08:20,10.0,26.56,f,f,f,f,f,f,t,f,crowd_loitering：楼梯旁多人闲坐（图像显示多人坐在楼梯区域）,2025-12-20T23:42:07.261375,2025-12-20T23:42:07.261376
401,2025-12-20T00:08:20,2025-12-20T00:08:30,,,2025/11/10 上午11:23:20南側外圍，階梯聚集數人，穿白/黑服裝及橙色背心，站立或坐臥，部分操作手機。路邊停多輛機車（紅、藍等顏色），一輛白色SUV停路面，造成輕微交通阻塞。天氣陰雨，地面濕滑，設交通錐、消防栓及黃紅標線。無明顯衝突，人員似等待事宜。,segment_0050.avi,00:08:20 - 00:08:30,10.0,31.91,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.261410,2025-12-20T23:42:07.261410
